chart_date,open,high,low,close,value
"Jan 02, 2019 00:00:00",1.34,1.34,1.33,1.33,25280.0
"Jan 03, 2019 00:00:00",1.32,1.32,1.32,1.32,13200.0
"Jan 04, 2019 00:00:00",1.31,1.34,1.29,1.33,185080.0
"Jan 07, 2019 00:00:00",1.31,1.34,1.29,1.34,260440.0
"Jan 08, 2019 00:00:00",1.34,1.45,1.34,1.4,1455530.0
"Jan 09, 2019 00:00:00",1.4,1.4,1.38,1.39,257840.0
"Jan 10, 2019 00:00:00",1.39,1.4,1.35,1.4,381900.0
"Jan 11, 2019 00:00:00",1.4,1.48,1.39,1.46,760740.0
"Jan 14, 2019 00:00:00",1.44,1.44,1.38,1.42,154290.0
"Jan 15, 2019 00:00:00",1.44,1.44,1.38,1.43,84530.0
"Jan 16, 2019 00:00:00",1.43,1.43,1.38,1.4,62900.0
"Jan 17, 2019 00:00:00",1.38,1.42,1.38,1.4,51360.0
"Jan 18, 2019 00:00:00",1.38,1.43,1.37,1.43,103600.0
"Jan 21, 2019 00:00:00",1.38,1.43,1.38,1.43,118760.0
"Jan 22, 2019 00:00:00",1.43,1.43,1.4,1.43,153780.0
"Jan 23, 2019 00:00:00",1.42,1.43,1.4,1.42,35210.0
"Jan 24, 2019 00:00:00",1.42,1.42,1.39,1.39,16710.0
"Jan 25, 2019 00:00:00",1.38,1.38,1.33,1.35,922710.0
"Jan 28, 2019 00:00:00",1.33,1.35,1.32,1.35,341080.0
"Jan 29, 2019 00:00:00",1.35,1.37,1.33,1.33,478560.0
"Jan 30, 2019 00:00:00",1.33,1.36,1.33,1.33,139680.0
"Jan 31, 2019 00:00:00",1.33,1.35,1.32,1.35,57090.0
"Feb 01, 2019 00:00:00",1.35,1.36,1.32,1.36,509830.0
"Feb 04, 2019 00:00:00",1.37,1.37,1.37,1.37,23290.0
"Feb 06, 2019 00:00:00",1.37,1.39,1.37,1.39,475690.0
"Feb 07, 2019 00:00:00",1.38,1.39,1.37,1.37,69950.0
"Feb 08, 2019 00:00:00",1.39,1.42,1.39,1.39,85740.0
"Feb 11, 2019 00:00:00",1.37,1.39,1.36,1.39,170830.0
"Feb 12, 2019 00:00:00",1.42,1.42,1.39,1.39,40910.0
"Feb 13, 2019 00:00:00",1.39,1.45,1.37,1.44,348340.0
"Feb 14, 2019 00:00:00",1.41,1.42,1.41,1.42,14120.0
"Feb 15, 2019 00:00:00",1.39,1.42,1.36,1.42,102550.0
"Feb 18, 2019 00:00:00",1.4,1.4,1.37,1.37,224950.0
"Feb 19, 2019 00:00:00",1.36,1.36,1.34,1.35,231890.0
"Feb 20, 2019 00:00:00",1.38,1.38,1.38,1.38,1380.0
"Feb 26, 2019 00:00:00",1.35,1.35,1.32,1.35,553690.0
"Feb 27, 2019 00:00:00",1.37,1.39,1.36,1.39,72430.0
"Feb 28, 2019 00:00:00",1.34,1.39,1.33,1.34,1727410.0
"Mar 01, 2019 00:00:00",1.34,1.35,1.33,1.35,194520.0
"Mar 04, 2019 00:00:00",1.39,1.39,1.35,1.39,34070.0
"Mar 05, 2019 00:00:00",1.34,1.39,1.34,1.39,41590.0
"Mar 06, 2019 00:00:00",1.33,1.38,1.33,1.36,91970.0
"Mar 08, 2019 00:00:00",1.39,1.39,1.38,1.38,15190.0
"Mar 12, 2019 00:00:00",1.36,1.37,1.36,1.37,13620.0
"Mar 13, 2019 00:00:00",1.35,1.36,1.34,1.36,21540.0
"Mar 14, 2019 00:00:00",1.38,1.38,1.38,1.38,34500.0
"Mar 18, 2019 00:00:00",1.34,1.37,1.34,1.37,43240.0
"Mar 19, 2019 00:00:00",1.34,1.34,1.32,1.32,1157630.0
"Mar 20, 2019 00:00:00",1.35,1.36,1.34,1.34,79160.0
"Mar 21, 2019 00:00:00",1.33,1.35,1.33,1.34,79190.0
"Mar 22, 2019 00:00:00",1.33,1.37,1.33,1.36,156730.0
"Mar 25, 2019 00:00:00",1.37,1.37,1.34,1.37,10810.0
"Mar 26, 2019 00:00:00",1.34,1.36,1.34,1.34,53640.0
"Mar 27, 2019 00:00:00",1.34,1.35,1.32,1.35,1146780.0
"Mar 28, 2019 00:00:00",1.38,1.38,1.33,1.35,69230.0
"Mar 29, 2019 00:00:00",1.35,1.38,1.33,1.36,24180.0
"Apr 01, 2019 00:00:00",1.33,1.35,1.32,1.35,218700.0
"Apr 02, 2019 00:00:00",1.36,1.36,1.33,1.36,69730.0
"Apr 03, 2019 00:00:00",1.36,1.36,1.33,1.36,190250.0
"Apr 05, 2019 00:00:00",1.33,1.35,1.33,1.35,67850.0
"Apr 08, 2019 00:00:00",1.33,1.36,1.33,1.36,62990.0
"Apr 10, 2019 00:00:00",1.33,1.36,1.32,1.33,1606420.0
"Apr 11, 2019 00:00:00",1.32,1.35,1.32,1.35,144200.0
"Apr 12, 2019 00:00:00",1.32,1.36,1.32,1.36,7960.0
"Apr 15, 2019 00:00:00",1.36,1.36,1.32,1.36,26840.0
"Apr 22, 2019 00:00:00",1.32,1.32,1.32,1.32,19800.0
"Apr 23, 2019 00:00:00",1.33,1.35,1.33,1.35,66780.0
"Apr 24, 2019 00:00:00",1.33,1.33,1.33,1.33,94430.0
"Apr 25, 2019 00:00:00",1.34,1.34,1.34,1.34,28140.0
"Apr 26, 2019 00:00:00",1.35,1.35,1.34,1.34,41840.0
"Apr 29, 2019 00:00:00",1.36,1.36,1.36,1.36,2720.0
"Apr 30, 2019 00:00:00",1.32,1.35,1.32,1.35,41150.0
"May 02, 2019 00:00:00",1.33,1.33,1.33,1.33,58520.0
"May 03, 2019 00:00:00",1.36,1.36,1.34,1.34,35140.0
"May 06, 2019 00:00:00",1.36,1.36,1.34,1.34,133940.0
"May 07, 2019 00:00:00",1.33,1.33,1.33,1.33,39900.0
"May 08, 2019 00:00:00",1.33,1.38,1.32,1.38,172090.0
"May 09, 2019 00:00:00",1.33,1.38,1.33,1.38,5420.0
"May 10, 2019 00:00:00",1.35,1.35,1.35,1.35,71550.0
"May 14, 2019 00:00:00",1.34,1.38,1.33,1.36,87030.0
"May 15, 2019 00:00:00",1.33,1.36,1.33,1.35,135930.0
"May 16, 2019 00:00:00",1.33,1.33,1.32,1.32,347340.0
"May 17, 2019 00:00:00",1.37,1.37,1.33,1.33,274220.0
"May 20, 2019 00:00:00",1.36,1.36,1.32,1.36,384520.0
"May 22, 2019 00:00:00",1.32,1.36,1.32,1.36,2680.0
"May 23, 2019 00:00:00",1.36,1.36,1.36,1.36,6800.0
"May 27, 2019 00:00:00",1.36,1.37,1.36,1.37,27280.0
"May 28, 2019 00:00:00",1.33,1.35,1.33,1.35,256380.0
"May 29, 2019 00:00:00",1.33,1.35,1.33,1.35,8000.0
"May 30, 2019 00:00:00",1.36,1.36,1.36,1.36,95200.0
"May 31, 2019 00:00:00",1.35,1.36,1.35,1.36,42150.0
"Jun 03, 2019 00:00:00",1.36,1.39,1.36,1.39,116790.0
"Jun 04, 2019 00:00:00",1.39,1.39,1.37,1.37,94850.0
"Jun 06, 2019 00:00:00",1.37,1.37,1.37,1.37,10960.0
"Jun 07, 2019 00:00:00",1.36,1.37,1.36,1.37,17690.0
"Jun 10, 2019 00:00:00",1.35,1.38,1.34,1.34,116230.0
"Jun 11, 2019 00:00:00",1.38,1.38,1.34,1.38,24200.0
"Jun 14, 2019 00:00:00",1.33,1.38,1.33,1.38,25320.0
"Jun 17, 2019 00:00:00",1.38,1.38,1.34,1.34,26840.0
"Jun 18, 2019 00:00:00",1.35,1.35,1.32,1.35,140010.0
"Jun 19, 2019 00:00:00",1.38,1.38,1.33,1.38,4090.0
"Jun 20, 2019 00:00:00",1.33,1.38,1.33,1.38,70150.0
"Jun 21, 2019 00:00:00",1.38,1.39,1.34,1.39,27450.0
"Jun 24, 2019 00:00:00",1.34,1.37,1.34,1.36,29710.0
"Jun 25, 2019 00:00:00",1.38,1.38,1.34,1.38,39820.0
"Jun 26, 2019 00:00:00",1.36,1.38,1.34,1.38,913300.0
"Jun 27, 2019 00:00:00",1.37,1.37,1.37,1.37,69870.0
"Jun 28, 2019 00:00:00",1.37,1.37,1.37,1.37,91790.0
"Jul 01, 2019 00:00:00",1.38,1.38,1.36,1.36,32880.0
"Jul 02, 2019 00:00:00",1.38,1.38,1.38,1.38,59340.0
"Jul 03, 2019 00:00:00",1.38,1.39,1.38,1.39,199180.0
"Jul 04, 2019 00:00:00",1.39,1.44,1.38,1.38,1058330.0
"Jul 05, 2019 00:00:00",1.44,1.44,1.37,1.37,490320.0
"Jul 08, 2019 00:00:00",1.4,1.42,1.38,1.38,614660.0
"Jul 09, 2019 00:00:00",1.4,1.4,1.35,1.38,890970.0
"Jul 10, 2019 00:00:00",1.38,1.38,1.35,1.35,456430.0
"Jul 11, 2019 00:00:00",1.35,1.39,1.35,1.39,25700.0
"Jul 12, 2019 00:00:00",1.4,1.4,1.36,1.37,88950.0
"Jul 15, 2019 00:00:00",1.4,1.4,1.35,1.39,518000.0
"Jul 16, 2019 00:00:00",1.4,1.41,1.37,1.37,93090.0
"Jul 17, 2019 00:00:00",1.37,1.4,1.37,1.37,34400.0
"Jul 18, 2019 00:00:00",1.4,1.4,1.38,1.38,34900.0
"Jul 19, 2019 00:00:00",1.39,1.39,1.37,1.39,53550.0
"Jul 23, 2019 00:00:00",1.37,1.38,1.37,1.38,20650.0
"Jul 24, 2019 00:00:00",1.37,1.4,1.37,1.4,2770.0
"Jul 25, 2019 00:00:00",1.39,1.39,1.37,1.38,269170.0
"Jul 26, 2019 00:00:00",1.38,1.38,1.37,1.37,601490.0
"Jul 29, 2019 00:00:00",1.37,1.4,1.37,1.4,141160.0
"Jul 30, 2019 00:00:00",1.4,1.4,1.4,1.4,28000.0
"Jul 31, 2019 00:00:00",1.4,1.4,1.4,1.4,1400.0
"Aug 01, 2019 00:00:00",1.38,1.39,1.36,1.39,241250.0
"Aug 02, 2019 00:00:00",1.36,1.39,1.36,1.39,24510.0
"Aug 05, 2019 00:00:00",1.36,1.38,1.36,1.38,97160.0
"Aug 06, 2019 00:00:00",1.36,1.37,1.34,1.37,1468560.0
"Aug 07, 2019 00:00:00",1.35,1.35,1.35,1.35,54000.0
"Aug 08, 2019 00:00:00",1.35,1.39,1.35,1.39,18980.0
"Aug 09, 2019 00:00:00",1.4,1.42,1.37,1.41,402530.0
"Aug 13, 2019 00:00:00",1.39,1.39,1.37,1.37,26290.0
"Aug 14, 2019 00:00:00",1.41,1.41,1.36,1.41,38300.0
"Aug 15, 2019 00:00:00",1.36,1.39,1.35,1.39,148970.0
"Aug 16, 2019 00:00:00",1.39,1.39,1.39,1.39,19460.0
"Aug 19, 2019 00:00:00",1.4,1.4,1.4,1.4,12600.0
"Aug 20, 2019 00:00:00",1.41,1.41,1.39,1.41,56220.0
"Aug 22, 2019 00:00:00",1.4,1.4,1.37,1.37,49550.0
"Aug 23, 2019 00:00:00",1.41,1.41,1.38,1.41,144010.0
"Aug 27, 2019 00:00:00",1.37,1.37,1.33,1.33,83070.0
"Aug 28, 2019 00:00:00",1.32,1.34,1.31,1.31,123980.0
"Aug 29, 2019 00:00:00",1.31,1.33,1.3,1.32,46150.0
"Aug 30, 2019 00:00:00",1.3,1.32,1.28,1.28,451890.0
"Sep 02, 2019 00:00:00",1.28,1.32,1.28,1.32,64440.0
"Sep 03, 2019 00:00:00",1.29,1.31,1.29,1.31,50600.0
"Sep 04, 2019 00:00:00",1.28,1.3,1.28,1.3,131430.0
"Sep 05, 2019 00:00:00",1.28,1.29,1.28,1.29,20560.0
"Sep 06, 2019 00:00:00",1.29,1.36,1.29,1.36,348720.0
"Sep 09, 2019 00:00:00",1.33,1.33,1.32,1.32,38320.0
"Sep 11, 2019 00:00:00",1.31,1.31,1.31,1.31,27510.0
"Sep 12, 2019 00:00:00",1.29,1.33,1.29,1.32,3940.0
"Sep 13, 2019 00:00:00",1.29,1.32,1.27,1.32,417460.0
"Sep 16, 2019 00:00:00",1.29,1.29,1.29,1.29,46440.0
"Sep 17, 2019 00:00:00",1.29,1.29,1.29,1.29,52890.0
"Sep 18, 2019 00:00:00",1.29,1.29,1.29,1.29,292830.0
"Sep 19, 2019 00:00:00",1.29,1.29,1.27,1.27,529890.0
"Sep 20, 2019 00:00:00",1.29,1.29,1.29,1.29,129000.0
"Sep 24, 2019 00:00:00",1.32,1.32,1.3,1.3,9180.0
"Sep 25, 2019 00:00:00",1.29,1.29,1.27,1.29,330910.0
"Sep 26, 2019 00:00:00",1.28,1.28,1.28,1.28,64000.0
"Sep 27, 2019 00:00:00",1.27,1.27,1.27,1.27,105410.0
"Sep 30, 2019 00:00:00",1.27,1.27,1.27,1.27,50800.0
"Oct 01, 2019 00:00:00",1.27,1.28,1.27,1.27,91450.0
"Oct 02, 2019 00:00:00",1.28,1.28,1.27,1.27,11460.0
"Oct 03, 2019 00:00:00",1.27,1.27,1.27,1.27,86360.0
"Oct 04, 2019 00:00:00",1.27,1.27,1.26,1.27,30340.0
"Oct 07, 2019 00:00:00",1.26,1.27,1.26,1.27,105930.0
"Oct 15, 2019 00:00:00",1.26,1.26,1.26,1.26,138600.0
"Oct 16, 2019 00:00:00",1.29,1.29,1.26,1.26,2550.0
"Oct 21, 2019 00:00:00",1.26,1.26,1.26,1.26,13860.0
"Oct 22, 2019 00:00:00",1.26,1.26,1.26,1.26,79380.0
"Oct 24, 2019 00:00:00",1.26,1.26,1.26,1.26,63000.0
"Oct 25, 2019 00:00:00",1.26,1.26,1.26,1.26,12600.0
"Oct 28, 2019 00:00:00",1.3,1.3,1.3,1.3,2600.0
"Oct 29, 2019 00:00:00",1.27,1.27,1.27,1.27,38100.0
"Oct 31, 2019 00:00:00",1.27,1.27,1.27,1.27,5080.0
"Nov 04, 2019 00:00:00",1.27,1.27,1.27,1.27,1270.0
"Nov 05, 2019 00:00:00",1.3,1.3,1.28,1.28,10260.0
"Nov 06, 2019 00:00:00",1.3,1.39,1.3,1.34,802910.0
"Nov 07, 2019 00:00:00",1.3,1.33,1.3,1.32,40370.0
"Nov 08, 2019 00:00:00",1.3,1.3,1.28,1.28,248360.0
"Nov 11, 2019 00:00:00",1.3,1.3,1.3,1.3,13000.0
"Nov 12, 2019 00:00:00",1.27,1.3,1.27,1.3,176560.0
"Nov 13, 2019 00:00:00",1.26,1.27,1.24,1.25,289500.0
"Nov 14, 2019 00:00:00",1.25,1.28,1.24,1.28,12640.0
"Nov 15, 2019 00:00:00",1.22,1.23,1.22,1.23,20900.0
"Nov 18, 2019 00:00:00",1.28,1.31,1.23,1.23,175580.0
"Nov 19, 2019 00:00:00",1.22,1.26,1.22,1.26,201390.0
"Nov 20, 2019 00:00:00",1.26,1.26,1.26,1.26,1260.0
"Nov 21, 2019 00:00:00",1.25,1.25,1.22,1.24,395010.0
"Nov 22, 2019 00:00:00",1.25,1.25,1.25,1.25,2500.0
"Nov 26, 2019 00:00:00",1.25,1.25,1.23,1.25,162260.0
"Nov 29, 2019 00:00:00",1.22,1.26,1.22,1.26,71310.0
"Dec 02, 2019 00:00:00",1.25,1.25,1.25,1.25,5000.0
"Dec 03, 2019 00:00:00",1.22,1.24,1.22,1.24,45310.0
"Dec 05, 2019 00:00:00",1.23,1.24,1.23,1.23,76280.0
"Dec 06, 2019 00:00:00",1.23,1.24,1.23,1.23,108260.0
"Dec 09, 2019 00:00:00",1.23,1.23,1.22,1.23,13566720.0
"Dec 10, 2019 00:00:00",1.23,1.24,1.23,1.23,76280.0
"Dec 11, 2019 00:00:00",1.23,1.25,1.23,1.25,18520.0
"Dec 12, 2019 00:00:00",1.25,1.25,1.22,1.22,245250.0
"Dec 13, 2019 00:00:00",1.23,1.25,1.23,1.25,8650.0
"Dec 16, 2019 00:00:00",1.23,1.25,1.23,1.25,2480.0
"Dec 17, 2019 00:00:00",1.22,1.22,1.22,1.22,203740.0
"Dec 18, 2019 00:00:00",1.22,1.22,1.22,1.22,58560.0
"Dec 19, 2019 00:00:00",1.22,1.23,1.22,1.22,241670.0
"Dec 20, 2019 00:00:00",1.22,1.23,1.22,1.22,42710.0
"Dec 23, 2019 00:00:00",1.22,1.23,1.22,1.22,20750.0
"Dec 26, 2019 00:00:00",1.25,1.25,1.25,1.25,1250.0
"Dec 27, 2019 00:00:00",1.22,1.22,1.22,1.22,164700.0
"Jan 02, 2020 00:00:00",1.26,1.29,1.26,1.29,65700.0
"Jan 07, 2020 00:00:00",1.23,1.23,1.22,1.22,8550.0
"Jan 08, 2020 00:00:00",1.23,1.23,1.22,1.22,61030.0
"Jan 09, 2020 00:00:00",1.22,1.22,1.19,1.2,450340.0
"Jan 14, 2020 00:00:00",1.19,1.24,1.18,1.24,15500.0
"Jan 16, 2020 00:00:00",1.18,1.24,1.18,1.24,3600.0
"Jan 17, 2020 00:00:00",1.19,1.23,1.18,1.23,4780.0
"Jan 20, 2020 00:00:00",1.23,1.23,1.23,1.23,1230.0
"Jan 21, 2020 00:00:00",1.19,1.21,1.15,1.21,251160.0
"Jan 22, 2020 00:00:00",1.22,1.22,1.22,1.22,1220.0
"Jan 23, 2020 00:00:00",1.17,1.22,1.17,1.22,3560.0
"Jan 24, 2020 00:00:00",1.22,1.22,1.22,1.22,1220.0
"Jan 30, 2020 00:00:00",1.22,1.22,1.22,1.22,36600.0
"Jan 31, 2020 00:00:00",1.16,1.2,1.09,1.2,418580.0
"Feb 03, 2020 00:00:00",1.1,1.22,1.1,1.22,222440.0
"Feb 04, 2020 00:00:00",1.13,1.19,1.1,1.15,90210.0
"Feb 05, 2020 00:00:00",1.11,1.13,1.08,1.13,65170.0
"Feb 06, 2020 00:00:00",1.1,1.18,1.09,1.18,9950.0
"Feb 07, 2020 00:00:00",1.1,1.18,1.1,1.18,18860.0
"Feb 10, 2020 00:00:00",1.1,1.1,1.1,1.1,4400.0
"Feb 12, 2020 00:00:00",1.12,1.12,1.12,1.12,11200.0
"Feb 13, 2020 00:00:00",1.11,1.12,1.1,1.12,12130.0
"Feb 14, 2020 00:00:00",1.12,1.17,1.11,1.17,59450.0
"Feb 17, 2020 00:00:00",1.12,1.13,1.12,1.13,45100.0
"Feb 18, 2020 00:00:00",1.16,1.16,1.13,1.13,57850.0
"Feb 19, 2020 00:00:00",1.11,1.16,1.1,1.16,89630.0
"Feb 20, 2020 00:00:00",1.1,1.16,1.1,1.16,22600.0
"Feb 21, 2020 00:00:00",1.1,1.16,1.1,1.16,105140.0
"Feb 24, 2020 00:00:00",1.1,1.11,1.1,1.11,199440.0
"Feb 26, 2020 00:00:00",1.1,1.11,1.0,1.11,1081150.0
"Feb 28, 2020 00:00:00",1.04,1.1,1.0,1.03,209500.0
"Mar 02, 2020 00:00:00",1.0,1.01,0.9,0.9,76720.0
"Mar 04, 2020 00:00:00",1.04,1.16,0.95,0.95,225110.0
"Mar 05, 2020 00:00:00",0.98,1.0,0.98,0.98,19670.0
"Mar 06, 2020 00:00:00",1.1,1.1,0.98,0.98,6330.0
"Mar 09, 2020 00:00:00",0.97,0.97,0.88,0.92,598410.0
"Mar 10, 2020 00:00:00",0.91,0.95,0.9,0.95,160480.0
"Mar 11, 2020 00:00:00",0.95,0.95,0.95,0.95,22800.0
"Mar 12, 2020 00:00:00",0.95,0.95,0.95,0.95,950.0
"Mar 13, 2020 00:00:00",0.9,0.9,0.8,0.88,517780.0
"Mar 16, 2020 00:00:00",0.84,0.84,0.84,0.84,840.0
"Mar 19, 2020 00:00:00",0.95,0.95,0.84,0.84,7230.0
"Mar 20, 2020 00:00:00",0.8,0.8,0.76,0.8,47010.0
"Mar 23, 2020 00:00:00",0.76,0.83,0.75,0.83,176750.0
"Mar 24, 2020 00:00:00",0.81,0.81,0.81,0.81,8100.0
"Mar 25, 2020 00:00:00",0.81,0.83,0.78,0.83,64950.0
"Mar 26, 2020 00:00:00",0.81,0.83,0.8,0.83,115380.0
"Mar 27, 2020 00:00:00",0.83,0.83,0.81,0.82,21360.0
"Mar 31, 2020 00:00:00",0.8,0.8,0.8,0.8,8000.0
"Apr 02, 2020 00:00:00",0.83,0.83,0.83,0.83,830.0
"Apr 03, 2020 00:00:00",0.83,0.84,0.83,0.84,1418510.0
"Apr 06, 2020 00:00:00",0.81,0.92,0.81,0.92,468260.0
"Apr 07, 2020 00:00:00",0.9,0.9,0.85,0.9,452900.0
"Apr 08, 2020 00:00:00",0.95,0.95,0.95,0.95,950.0
"Apr 13, 2020 00:00:00",0.82,0.9,0.82,0.9,3440.0
"Apr 14, 2020 00:00:00",0.9,0.94,0.9,0.94,10220.0
"Apr 15, 2020 00:00:00",0.94,0.95,0.94,0.95,12310.0
"Apr 16, 2020 00:00:00",0.95,0.95,0.92,0.93,17730.0
"Apr 17, 2020 00:00:00",0.95,0.95,0.95,0.95,1900.0
"Apr 20, 2020 00:00:00",0.98,0.98,0.98,0.98,1960.0
"Apr 21, 2020 00:00:00",0.98,0.98,0.98,0.98,9800.0
"Apr 22, 2020 00:00:00",0.98,0.98,0.98,0.98,3920.0
"Apr 23, 2020 00:00:00",0.98,0.98,0.98,0.98,4900.0
"Apr 24, 2020 00:00:00",0.98,0.98,0.98,0.98,19600.0
"Apr 27, 2020 00:00:00",0.99,0.99,0.98,0.99,33610.0
"Apr 28, 2020 00:00:00",1.0,1.0,0.99,1.0,13920.0
"Apr 30, 2020 00:00:00",1.01,1.03,1.0,1.01,15050.0
"May 04, 2020 00:00:00",0.94,0.96,0.94,0.95,492200.0
"May 05, 2020 00:00:00",0.97,0.97,0.97,0.97,185270.0
"May 06, 2020 00:00:00",1.0,1.0,0.96,1.0,9960.0
"May 08, 2020 00:00:00",0.98,0.99,0.98,0.99,9810.0
"May 11, 2020 00:00:00",0.98,0.98,0.98,0.98,8820.0
"May 12, 2020 00:00:00",0.98,0.98,0.98,0.98,2940.0
"May 14, 2020 00:00:00",0.98,0.98,0.98,0.98,23520.0
"May 18, 2020 00:00:00",0.98,0.98,0.98,0.98,21560.0
"May 19, 2020 00:00:00",0.99,1.0,0.99,0.99,54820.0
"May 20, 2020 00:00:00",1.0,1.0,0.96,0.96,205930.0
"May 21, 2020 00:00:00",0.94,0.95,0.93,0.93,424260.0
"May 22, 2020 00:00:00",0.93,0.98,0.93,0.98,11630.0
"May 26, 2020 00:00:00",0.99,0.99,0.96,0.97,52660.0
"May 27, 2020 00:00:00",0.98,0.98,0.98,0.98,5880.0
