"id","name"
0,"4WD Tractor Distributed (number)"
1,"Area (has)"
2,"Area (has.)"
3,"Area planted"
4,"Bag"
5,"Combine Harvester distributed (number)"
6,"Farmers Insured (No.)"
7,"Goat distributed"
8,"Groups assisted to access credit"
9,"HT distributed"
10,"Head"
11,"Hectares"
12,"Individuals assisted (No.)"
13,"Kilogram"
14,"Kilometer"
15,"Litre"
16,"Metric-ton"
17,"No of Corn Dehuskers distributed"
18,"No of Multi-purpose drying pavement constructed"
19,"No of bags"
20,"No of trainings conducted"
21,"No of units distributed"
22,"No, of activities participated"
23,"No."
24,"No. of 4 WD tractor distributed"
25,"No. of 4-Wheel Drive Tractor"
26,"No. of 4-row corn planter distributed"
27,"No. of Cluster areas (Hybrid)"
28,"No. of Common Service Facility established"
29,"No. of FBS conducted"
30,"No. of FSB conducted"
31,"No. of Facility established"
32,"No. of Fertlizer Bags provided"
33,"No. of Field Day conducted"
34,"No. of Mango growers associations/ groups strengthened"
35,"No. of Market Matching conducted"
36,"No. of Market Matching/linkages conducted"
37,"No. of Market fora conducted"
38,"No. of Market forum conducted"
39,"No. of Nurseries established"
40,"No. of Nursery Established"
41,"No. of Orientations Conducted"
42,"No. of Planting Materials Distributed"
43,"No. of Planting Materials distributed"
44,"No. of Rain shelter established"
45,"No. of SSF established"
46,"No. of Seed Storage constructed"
47,"No. of Seminars conducted"
48,"No. of Spring development constructed"
49,"No. of Techno Demo established"
50,"No. of Techno demo established"
51,"No. of Techno demo establsihed"
52,"No. of Trade Fairs conducted"
53,"No. of Two-row Planters distributed"
54,"No. of activities conducted"
55,"No. of agri-fair participated"
56,"No. of asexually propagated planting materials distributed"
57,"No. of bags"
58,"No. of benchmarking activities conducted"
59,"No. of borrowers"
60,"No. of certification subsidized"
61,"No. of certified seedlings distributed"
62,"No. of conducted trainings"
63,"No. of conferences conducted"
64,"No. of facilities established"
65,"No. of facilities installed"
66,"No. of facility established"
67,"No. of farms certified"
68,"No. of farms subsidized"
69,"No. of fora conducted"
70,"No. of gabi runners distributed"
71,"No. of ha. Established"
72,"No. of hauling vehicles procured"
73,"No. of hectares provided with bufferstock"
74,"No. of hermetic cocoons distributed"
75,"No. of investment fora conducted"
76,"No. of investment forum conducted"
77,"No. of kg distributed"
78,"No. of kgs distributed"
79,"No. of kgs. distributed"
80,"No. of learning sites establsihed"
81,"No. of linkage conducted to other buyers"
82,"No. of linkages to big processors conducted"
83,"No. of market expo conducted"
84,"No. of marketing establishment identified for Masbate Mango conducted"
85,"No. of mechanical dryer distributed"
86,"No. of meetings conducted"
87,"No. of nurseries established"
88,"No. of nursery established"
89,"No. of packs distributed"
90,"No. of pieces"
91,"No. of pili Service Provider organized"
92,"No. of pili farmer assocations organized"
93,"No. of planting materials (cuttings)"
94,"No. of planting materials distributed"
95,"No. of planting materials distributed (pcs)"
96,"No. of planting materials provided"
97,"No. of processing equipment distributed"
98,"No. of processing equipment set procured"
99,"No. of processing facility"
100,"No. of processing facility established"
101,"No. of researches conducted"
102,"No. of sets distributed"
103,"No. of solar dryer distributed"
104,"No. of techno demo established"
105,"No. of technology demo established"
106,"No. of trade fairs conducted"
107,"No. of trading post established"
108,"No. of trainings conducted"
109,"No. of tranings conducted"
110,"No. of trials conducted"
111,"No. of units constructed"
112,"No. of units distirbuted"
113,"No. of units distributed"
114,"No. of units established"
115,"No. of units installed"
116,"No. planting materials distributed"
117,"No. researches conducted"
118,"No. units distributed"
119,"No.of seed banking established"
120,"Number"
121,"Number of Farmers"
122,"Number of Hauling Truck Distributed"
123,"Number of Heads"
124,"Number of IEC Materials dsitributed"
125,"Number of STW installed"
126,"Number of Trainings conducted"
127,"Number of Two-Row Corn planter distributed"
128,"Number of Vehicles procured"
129,"Number of bags of fertilizers distributed"
130,"Number of clustered organizations"
131,"Number of demo farm established"
132,"Number of facilities established"
133,"Number of researches conducted"
134,"Number of scion grove established"
135,"Number of trainings conducted"
136,"Number of units"
137,"Number of units distributed"
138,"Numberof Unit"
139,"Piece"
140,"Pieces"
141,"Transplanter Distributed (number)"
142,"Unit"
143,"bag"
144,"bags"
145,"barangay"
146,"batch"
147,"bottle"
148,"box"
149,"bundle"
150,"can"
151,"colony"
152,"copies"
153,"cuttings"
154,"day"
155,"dose"
156,"doses"
157,"feet"
158,"gallon"
159,"galoon"
160,"gram"
161,"group"
162,"ha"
163,"hd"
164,"head"
165,"hectare"
166,"hectares"
167,"hour"
168,"kg"
169,"kilogram"
170,"kilometer"
171,"kilometers"
172,"kit"
173,"km"
174,"linear meter"
175,"liter"
176,"liters"
177,"lt"
178,"meter"
179,"metric ton"
180,"million pieces"
181,"module"
182,"na"
183,"no. of PISOS distributed"
184,"number"
185,"number of bags"
186,"others"
187,"pack"
188,"package"
189,"packet"
190,"packs"
191,"pax"
192,"pc"
193,"pcs"
194,"percent"
195,"peso"
196,"piece"
197,"pieces"
198,"roll"
199,"sachet"
200,"sack"
201,"set"
202,"site"
203,"sites"
204,"square"
205,"square foot"
206,"square meter"
207,"sucker"
208,"unit"
209,"units"
210,"vial"
